Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
12/02/2022 22:46:23	1417.000000	21.4128	99204.8125	30.0898	1.1698	3.1750	178.0079	477.4757	25.3000	0.0975	-0.0409	-0.0629	0.0035	0.0294	1.0014	24.3320	0
12/02/2022 22:46:23	1418.000000	21.4204	99204.9844	30.1143	1.1698	3.1929	177.9933	477.7602	25.3000	0.0899	-0.0256	-0.0515	0.0034	0.0295	1.0044	24.3301	0
12/02/2022 22:46:23	1419.000000	21.4380	99205.0469	30.1143	1.1697	3.2081	177.9880	478.4008	25.3100	0.0937	-0.0485	-0.0477	0.0014	0.0296	1.0011	24.2930	0
12/02/2022 22:46:23	1420.000000	21.4919	99207.0234	30.0195	1.1695	3.2103	177.8206	480.0877	25.3100	0.0746	-0.0332	-0.0477	0.0025	0.0298	1.0019	24.3086	0
12/02/2022 22:46:23	1421.000000	21.5736	99207.5312	29.9355	1.1692	3.2413	177.7776	482.9554	25.3100	0.1013	-0.0218	-0.0629	0.0028	0.0301	1.0009	24.2578	0
12/02/2022 22:46:23	1422.000000	21.6426	99208.7969	29.8174	1.1689	3.2451	177.6705	485.2456	25.3100	0.0861	-0.0485	-0.0706	0.0040	0.0289	0.9975	24.3398	0
12/02/2022 22:46:23	1423.000000	21.6854	99210.2344	29.7705	1.1688	3.2598	177.5488	486.6212	25.3100	0.1090	-0.0180	-0.0515	0.0022	0.0301	1.0000	24.2891	0
12/02/2022 22:46:23	1424.000000	21.6665	99210.0156	29.7227	1.1688	3.2208	177.5673	485.9017	25.3200	0.0594	-0.0409	-0.0401	0.0026	0.0295	0.9997	24.2656	0
12/02/2022 22:46:23	1425.000000	21.6150	99208.0625	29.7471	1.1690	3.1880	177.7327	484.2350	25.3200	0.0975	-0.0332	-0.0362	0.0022	0.0293	1.0024	24.2852	0
12/02/2022 22:46:23	1426.000000	21.6012	99206.0078	29.7822	1.1691	3.1927	177.9067	483.9751	25.3200	0.0594	-0.0485	-0.0553	0.0018	0.0292	1.0008	24.2715	0
12/02/2022 22:46:23	1427.000000	21.5334	99204.0156	29.7822	1.1693	3.1341	178.0754	481.6875	25.3200	0.0632	-0.0447	-0.0553	0.0026	0.0290	1.0014	24.2812	0
12/02/2022 22:46:23	1428.000000	21.5271	99203.6250	29.7354	1.1694	3.1065	178.1084	481.4493	25.3200	0.0746	-0.0371	-0.0401	0.0014	0.0299	1.0028	24.3105	0
12/02/2022 22:46:23	1429.000000	21.5510	99202.0781	29.7236	1.1692	3.1215	178.2394	482.4771	25.3200	0.0708	-0.0142	-0.0477	0.0017	0.0291	1.0015	24.2969	0
12/02/2022 22:46:23	1430.000000	21.5573	99201.0469	29.6758	1.1692	3.1042	178.3268	482.7672	25.3200	0.0479	-0.0332	-0.0553	0.0029	0.0298	1.0039	24.3184	0
12/02/2022 22:46:23	1431.000000	21.6049	99202.3594	29.7236	1.1690	3.1681	178.2156	484.4338	25.3200	0.0441	-0.0256	-0.0477	0.0018	0.0296	1.0014	24.3223	0
12/02/2022 22:46:23	1432.000000	21.6100	99201.7812	29.7939	1.1690	3.2058	178.2646	484.7512	25.3200	0.0708	-0.0332	-0.0477	0.0015	0.0300	0.9970	24.3652	0
12/02/2022 22:46:23	1433.000000	21.6263	99203.3281	29.8770	1.1689	3.2592	178.1336	485.2755	25.3200	0.0632	-0.0218	-0.0362	0.0006	0.0296	1.0010	24.3008	0
12/02/2022 22:46:23	1434.000000	21.6540	99204.4219	29.9609	1.1688	3.3227	178.0410	486.2646	25.3200	0.0975	-0.0676	-0.0477	0.0028	0.0292	1.0001	24.3008	0
12/02/2022 22:46:23	1435.000000	21.6276	99204.7656	30.0088	1.1689	3.3225	178.0118	485.3059	25.3200	0.0594	-0.0371	-0.0744	0.0041	0.0282	1.0017	24.3086	0
12/02/2022 22:46:23	1436.000000	21.5773	99204.3125	29.9609	1.1691	3.2565	178.0502	483.4545	25.3200	0.1090	-0.0256	-0.0629	0.0027	0.0302	1.0034	24.3164	0
12/02/2022 22:46:23	1437.000000	21.4907	99204.6562	29.9258	1.1695	3.1651	178.0211	480.1942	25.3200	0.0861	-0.0599	-0.0553	0.0009	0.0304	0.9981	24.3301	0
12/02/2022 22:46:23	1438.000000	21.4781	99205.7734	29.8545	1.1696	3.1206	177.9265	479.5428	25.3300	0.0785	-0.0371	-0.0629	0.0018	0.0303	1.0001	24.3125	0
12/02/2022 22:46:23	1439.000000	21.4317	99207.0312	29.8311	1.1698	3.0694	177.8200	477.6774	25.3300	0.0708	-0.0371	-0.0477	0.0029	0.0291	1.0039	24.3281	0
12/02/2022 22:46:23	1440.000000	21.4355	99209.4922	29.8789	1.1698	3.0953	177.6116	477.6092	25.3300	0.0746	-0.0256	-0.0782	0.0019	0.0293	1.0039	24.2793	0
12/02/2022 22:46:23	1441.000000	21.4605	99206.5156	29.8428	1.1697	3.0999	177.8636	478.8060	25.3300	0.0823	-0.0332	-0.0477	0.0018	0.0294	1.0011	24.3086	0
12/02/2022 22:46:23	1442.000000	21.5447	99206.2344	29.8311	1.1693	3.1670	177.8875	481.9209	25.3300	0.0518	-0.0485	-0.0515	0.0029	0.0286	1.0069	24.3262	0
12/02/2022 22:46:23	1443.000000	21.6037	99204.9297	29.8428	1.1690	3.2235	177.9980	484.2424	25.3300	0.0289	-0.0523	-0.0591	0.0029	0.0290	1.0016	24.3496	0
12/02/2022 22:46:23	1444.000000	21.6263	99203.2187	29.8906	1.1689	3.2657	178.1428	485.3007	25.3300	0.0785	-0.0447	-0.0439	0.0033	0.0298	1.0018	24.3281	0
12/02/2022 22:46:23	1445.000000	21.5949	99200.8750	29.9619	1.1690	3.2722	178.3413	484.4625	25.3400	0.0670	-0.0409	-0.0591	0.0048	0.0286	1.0062	24.2930	0
12/02/2022 22:46:23	1446.000000	21.5384	99199.1016	30.0205	1.1692	3.2509	178.4915	482.6245	25.3300	0.0594	-0.0447	-0.0324	0.0043	0.0294	1.0028	24.3223	0
12/02/2022 22:46:23	1447.000000	21.4995	99199.8516	30.0205	1.1694	3.2173	178.4280	481.1135	25.3400	0.0479	-0.0561	-0.0401	0.0021	0.0291	1.0021	24.3594	0
12/02/2022 22:46:23	1448.000000	21.4668	99201.2187	30.0088	1.1695	3.1836	178.3122	479.7563	25.3400	0.0823	-0.0523	-0.0706	0.0025	0.0286	1.0025	24.2793	0
12/02/2022 22:46:23	1449.000000	21.4919	99198.9922	29.9375	1.1694	3.1717	178.5008	480.8420	25.3400	0.0632	-0.0332	-0.0553	0.0045	0.0274	1.0047	24.3613	0
12/02/2022 22:46:23	1450.000000	21.5032	99200.0000	29.8320	1.1694	3.1317	178.4154	481.0459	25.3400	0.0594	-0.0371	-0.0477	-0.0001	0.0302	0.9978	24.3535	0
12/02/2022 22:46:23	1451.000000	21.5422	99200.5781	29.7480	1.1693	3.1255	178.3665	482.3339	25.3400	0.0708	-0.0371	-0.0515	0.0019	0.0284	1.0031	24.3340	0
12/02/2022 22:46:23	1452.000000	21.6087	99199.7187	29.7129	1.1690	3.1663	178.4392	484.8378	25.3400	0.0785	-0.0294	-0.0515	0.0025	0.0303	1.0015	24.3008	0
12/02/2022 22:46:23	1453.000000	21.6339	99199.0312	29.7480	1.1689	3.2047	178.4975	485.8706	25.3400	0.0937	-0.0409	-0.0401	0.0046	0.0296	1.0045	24.3008	0
12/02/2022 22:46:23	1454.000000	21.6364	99200.1719	29.7725	1.1689	3.2184	178.4009	485.8681	25.3400	0.0823	-0.0218	-0.0362	0.0024	0.0299	1.0010	24.3281	0
12/02/2022 22:46:23	1455.000000	21.6728	99201.7812	29.7842	1.1687	3.2554	178.2646	487.0524	25.3400	0.0251	-0.0523	-0.0515	0.0022	0.0298	1.0021	24.3320	0
12/02/2022 22:46:23	1456.000000	21.6301	99202.9844	29.7607	1.1689	3.2075	178.1627	485.3325	25.3400	0.0937	-0.0523	-0.0515	0.0004	0.0297	1.0009	24.3164	0
12/02/2022 22:46:23	1457.000000	21.5886	99202.6953	29.7607	1.1691	3.1716	178.1872	483.8363	25.3500	0.0670	-0.0409	-0.0591	-0.0002	0.0288	1.0026	24.3262	0
12/02/2022 22:46:23	1458.000000	21.5711	99202.6953	29.6543	1.1692	3.1060	178.1872	483.0821	25.3500	0.0708	-0.0371	-0.0515	0.0000	0.0301	0.9974	24.3594	0
12/02/2022 22:46:23	1459.000000	21.5824	99203.9531	29.6182	1.1691	3.0985	178.0806	483.3301	25.3500	0.0899	-0.0447	-0.0515	0.0051	0.0291	1.0060	24.3301	0
12/02/2022 22:46:23	1460.000000	21.5874	99204.9844	29.6182	1.1691	3.1028	177.9933	483.4071	25.3500	0.0861	-0.0180	-0.0629	0.0029	0.0290	1.0057	24.3496	0
12/02/2022 22:46:23	1461.000000	21.5849	99206.0156	29.6660	1.1691	3.1234	177.9060	483.2553	25.3500	0.1013	-0.0523	-0.0858	0.0022	0.0305	1.0018	24.3066	0
12/02/2022 22:46:23	1462.000000	21.6376	99205.8437	29.7256	1.1689	3.1973	177.9205	485.2758	25.3500	0.0975	-0.0676	-0.0820	0.0024	0.0285	1.0016	24.3750	0
12/02/2022 22:46:23	1463.000000	21.6879	99206.5312	29.7725	1.1687	3.2629	177.8623	487.1003	25.3500	0.0975	-0.0256	-0.0668	0.0023	0.0295	1.0037	24.3477	0
12/02/2022 22:46:23	1464.000000	21.7180	99206.7656	29.7607	1.1686	3.2834	177.8425	488.1753	25.3500	0.0670	-0.0332	-0.0477	0.0012	0.0298	0.9999	24.3047	0
12/02/2022 22:46:23	1465.000000	21.6917	99206.9375	29.8682	1.1687	3.3115	177.8279	487.2952	25.3500	0.0670	-0.0218	-0.0553	0.0045	0.0272	1.0021	24.3535	0
12/02/2022 22:46:23	1466.000000	21.6615	99207.9609	29.9150	1.1688	3.3076	177.7413	486.1268	25.3500	0.0556	-0.0485	-0.0706	0.0006	0.0292	1.0018	24.3398	0
12/02/2022 22:46:23	1467.000000	21.6376	99207.5625	29.9980	1.1689	3.3261	177.7750	485.3749	25.3500	0.0632	-0.0523	-0.0668	0.0049	0.0275	1.0043	24.3613	0
12/02/2022 22:46:23	1468.000000	21.6263	99207.2187	29.9150	1.1690	3.2772	177.8041	484.9087	25.3500	0.0823	-0.0142	-0.0477	0.0045	0.0302	1.0015	24.3340	0
12/02/2022 22:46:23	1469.000000	21.6113	99207.2812	29.8086	1.1690	3.2139	177.7988	484.2407	25.3500	0.0861	-0.0294	-0.0591	0.0014	0.0300	1.0020	24.3633	0
12/02/2022 22:46:23	1470.000000	21.6062	99208.4687	29.8320	1.1691	3.2206	177.6983	483.9546	25.3500	0.0937	-0.0371	-0.0668	0.0017	0.0291	1.0010	24.3516	0
12/02/2022 22:46:23	1471.000000	21.6113	99209.5625	29.7852	1.1691	3.2028	177.6057	483.9793	25.3500	0.0441	-0.0409	-0.0515	0.0036	0.0294	1.0024	24.3457	0
12/02/2022 22:46:23	1472.000000	21.5999	99208.0234	29.8330	1.1691	3.2156	177.7360	483.7711	25.3500	0.0518	-0.0599	-0.0477	0.0031	0.0292	1.0016	24.3730	0
12/02/2022 22:46:23	1473.000000	21.5773	99209.0469	29.9277	1.1692	3.2409	177.6493	482.9277	25.3500	0.0441	-0.0447	-0.0477	0.0048	0.0271	1.0081	24.3242	0
12/02/2022 22:46:23	1474.000000	21.5899	99210.2500	29.9160	1.1691	3.2462	177.5474	483.2538	25.3500	0.0785	-0.0561	-0.0553	0.0034	0.0284	1.0067	24.3750	0
12/02/2022 22:46:23	1475.000000	21.6113	99210.3125	29.9043	1.1691	3.2591	177.5421	484.0216	25.3600	0.0403	-0.0142	-0.0591	-0.0002	0.0301	0.9957	24.3516	0
12/02/2022 22:46:23	1476.000000	21.5886	99211.0937	29.8086	1.1692	3.1943	177.4760	483.0098	25.3600	0.0746	-0.0371	-0.0362	0.0046	0.0292	1.0023	24.3613	0
